Complete Orders_No. of Orders,Complete Orders_x,Returned Orders_No. of Orders,Returned Orders_x
3,1:01:00,2,1:01:00
16,1:02:00,2,1:03:00
3,1:03:00,1,1:10:00
4,1:05:00,1,1:14:00
3,1:06:00,1,1:15:00
2,1:08:00,1,1:17:00
4,1:09:00,1,1:20:00
2,1:11:00,2,1:23:00
1,1:12:00,1,1:25:00
1,1:13:00,1,1:34:00
3,1:14:00,2,1:35:00
3,1:15:00,2,1:36:00
3,1:16:00,2,1:41:00
2,1:17:00,1,1:47:00
6,1:18:00,2,1:48:00
2,1:19:00,1,1:59:00
1,1:20:00,1,2:02:00
2,1:21:00,1,2:03:00
1,1:22:00,1,2:04:00
4,1:23:00,1,2:06:00
1,1:24:00,1,2:09:00
1,1:25:00,2,2:10:00
3,1:27:00,1,2:17:00
1,1:28:00,1,2:32:00
1,1:29:00,1,2:35:00
3,1:30:00,1,2:38:00
1,1:31:00,1,2:41:00
1,1:32:00,1,2:49:00
1,1:34:00,1,2:59:00
11,1:35:00,1,3:00:00
4,1:36:00,1,3:07:00
2,1:37:00,1,3:09:00
1,1:40:00,1,3:15:00
2,1:41:00,1,3:45:00
1,1:43:00,1,3:51:00
2,1:44:00,1,4:02:00
4,1:46:00,1,4:34:00
2,1:51:00,1,4:56:00
2,1:52:00,1,5:09:00
3,1:53:00,2,5:10:00
2,1:54:00,1,5:19:00
1,1:55:00,2,5:31:00
1,1:56:00,1,5:37:00
3,1:57:00,1,5:40:00
3,1:58:00,1,5:49:00
5,2:02:00,1,6:00:00
3,2:03:00,1,6:12:00
1,2:04:00,1,6:18:00
2,2:05:00,2,6:45:00
1,2:06:00,1,6:47:00
6,2:07:00,1,6:56:00
3,2:08:00,1,7:01:00
3,2:09:00,1,7:02:00
2,2:12:00,1,7:04:00
1,2:14:00,1,7:16:00
1,2:15:00,1,7:17:00
5,2:16:00,1,7:19:00
1,2:17:00,1,7:29:00
1,2:18:00,3,7:37:00
2,2:19:00,1,7:40:00
2,2:20:00,1,7:48:00
1,2:21:00,3,7:50:00
1,2:22:00,3,7:51:00
1,2:23:00,1,7:52:00
4,2:24:00,1,7:55:00
2,2:25:00,1,7:58:00
2,2:27:00,1,8:03:00
2,2:28:00,1,8:05:00
1,2:31:00,1,8:08:00
2,2:34:00,1,8:11:00
1,2:35:00,2,8:18:00
2,2:38:00,6,8:21:00
2,2:41:00,3,8:24:00
1,2:42:00,1,8:25:00
1,2:43:00,1,8:26:00
1,2:46:00,1,8:27:00
1,2:51:00,2,8:28:00
1,2:52:00,1,8:33:00
1,2:53:00,1,8:34:00
1,2:55:00,1,8:35:00
1,2:57:00,1,8:36:00
1,2:58:00,2,8:38:00
1,3:00:00,1,8:40:00
1,3:01:00,1,8:45:00
1,3:05:00,1,8:48:00
1,3:06:00,1,8:51:00
1,3:08:00,1,8:57:00
1,3:10:00,1,9:01:00
1,3:12:00,2,9:04:00
1,3:15:00,1,9:05:00
1,3:17:00,1,9:06:00
2,3:21:00,1,9:07:00
4,3:22:00,2,9:08:00
1,3:23:00,1,9:12:00
1,3:24:00,1,9:14:00
2,3:27:00,2,9:16:00
1,3:30:00,1,9:18:00
1,3:33:00,1,9:19:00
1,3:36:00,1,9:27:00
1,3:42:00,1,9:28:00
2,3:44:00,1,9:29:00
12,3:45:00,1,9:32:00
1,3:46:00,1,9:33:00
2,3:47:00,2,9:34:00
1,3:50:00,1,9:37:00
1,3:51:00,1,9:39:00
1,4:03:00,1,9:40:00
1,4:09:00,1,9:41:00
1,4:10:00,1,9:43:00
1,4:13:00,4,9:54:00
1,4:30:00,4,9:55:00
1,4:33:00,2,9:56:00
1,4:35:00,3,9:58:00
1,4:40:00,1,10:00:00
1,4:53:00,2,10:02:00
1,4:55:00,3,10:04:00
2,5:00:00,2,10:07:00
1,5:01:00,3,10:11:00
1,5:10:00,1,10:13:00
1,5:17:00,1,10:14:00
1,5:19:00,2,10:15:00
1,5:21:00,2,10:16:00
1,5:22:00,1,10:19:00
2,5:23:00,2,10:20:00
4,5:24:00,1,10:21:00
5,5:25:00,2,10:22:00
3,5:26:00,1,10:25:00
1,5:27:00,1,10:27:00
1,5:31:00,1,10:28:00
5,5:36:00,4,10:30:00
5,5:37:00,2,10:32:00
3,5:39:00,3,10:33:00
1,5:45:00,3,10:34:00
2,5:46:00,2,10:35:00
1,5:48:00,2,10:37:00
1,5:49:00,2,10:38:00
1,5:50:00,3,10:39:00
1,5:51:00,1,10:40:00
1,5:55:00,1,10:42:00
1,5:57:00,1,10:43:00
1,5:58:00,2,10:44:00
2,5:59:00,1,10:45:00
1,6:00:00,2,10:46:00
1,6:02:00,3,10:47:00
1,6:03:00,1,10:50:00
3,6:04:00,7,10:54:00
1,6:05:00,5,10:55:00
1,6:08:00,2,10:56:00
1,6:09:00,4,10:57:00
1,6:22:00,1,10:58:00
1,6:23:00,2,10:59:00
2,6:25:00,1,11:01:00
1,6:27:00,1,11:03:00
1,6:29:00,2,11:04:00
1,6:30:00,2,11:06:00
1,6:32:00,2,11:09:00
1,6:36:00,2,11:10:00
1,6:37:00,2,11:11:00
3,6:40:00,1,11:12:00
1,6:41:00,2,11:13:00
1,6:42:00,2,11:16:00
1,6:45:00,2,11:19:00
1,6:49:00,1,11:23:00
1,6:51:00,1,11:25:00
1,6:53:00,2,11:28:00
1,6:55:00,1,11:29:00
1,7:00:00,2,11:30:00
1,7:01:00,2,11:31:00
1,7:04:00,2,11:32:00
1,7:05:00,2,11:34:00
3,7:10:00,2,11:37:00
2,7:11:00,1,11:38:00
3,7:12:00,2,11:42:00
1,7:14:00,1,11:43:00
3,7:15:00,1,11:44:00
1,7:16:00,1,11:45:00
4,7:17:00,1,11:47:00
2,7:18:00,1,11:49:00
4,7:19:00,2,11:50:00
2,7:20:00,2,11:51:00
2,7:21:00,1,11:53:00
4,7:22:00,1,11:56:00
2,7:23:00,1,11:57:00
1,7:25:00,2,11:58:00
1,7:27:00,1,11:59:00
2,7:28:00,1,12:01:00
1,7:29:00,1,12:02:00
2,7:30:00,1,12:03:00
3,7:31:00,1,12:04:00
2,7:33:00,2,12:05:00
2,7:34:00,1,12:06:00
8,7:37:00,2,12:08:00
4,7:38:00,1,12:09:00
1,7:41:00,3,12:10:00
3,7:42:00,6,12:12:00
1,7:43:00,2,12:13:00
3,7:46:00,5,12:14:00
2,7:48:00,7,12:15:00
2,7:49:00,1,12:16:00
2,7:50:00,4,12:17:00
9,7:51:00,2,12:18:00
4,7:52:00,6,12:20:00
8,7:54:00,1,12:21:00
4,7:55:00,1,12:22:00
3,7:56:00,3,12:23:00
1,7:57:00,6,12:24:00
1,7:59:00,2,12:25:00
2,8:00:00,1,12:26:00
1,8:01:00,1,12:30:00
1,8:03:00,1,12:32:00
1,8:08:00,1,12:36:00
4,8:09:00,2,12:37:00
3,8:12:00,1,12:38:00
4,8:13:00,3,12:39:00
1,8:15:00,1,12:43:00
1,8:16:00,1,12:45:00
1,8:17:00,1,12:47:00
2,8:18:00,2,12:50:00
4,8:19:00,1,12:52:00
5,8:20:00,2,12:54:00
4,8:21:00,2,12:55:00
4,8:22:00,2,12:56:00
7,8:23:00,2,12:57:00
8,8:24:00,3,12:58:00
5,8:25:00,2,12:59:00
8,8:26:00,1,13:00:00
5,8:27:00,1,13:01:00
3,8:28:00,1,13:03:00
1,8:29:00,2,13:05:00
4,8:30:00,1,13:06:00
6,8:31:00,1,13:08:00
1,8:32:00,1,13:10:00
4,8:33:00,1,13:11:00
3,8:35:00,1,13:12:00
6,8:36:00,1,13:13:00
2,8:37:00,1,13:14:00
8,8:38:00,1,13:18:00
7,8:39:00,1,13:21:00
3,8:40:00,2,13:24:00
4,8:41:00,1,13:26:00
2,8:42:00,1,13:28:00
11,8:43:00,1,13:29:00
5,8:44:00,1,13:31:00
6,8:45:00,1,13:32:00
9,8:46:00,1,13:35:00
5,8:47:00,1,13:36:00
6,8:48:00,1,13:37:00
13,8:50:00,1,13:41:00
3,8:51:00,1,13:45:00
3,8:52:00,3,13:47:00
6,8:53:00,2,13:48:00
2,8:54:00,2,13:53:00
4,8:55:00,2,13:55:00
3,8:56:00,4,13:57:00
3,8:57:00,4,13:58:00
5,8:58:00,1,13:59:00
6,8:59:00,3,14:01:00
4,9:00:00,1,14:02:00
3,9:01:00,1,14:03:00
1,9:02:00,1,14:04:00
6,9:03:00,1,14:06:00
4,9:04:00,5,14:07:00
5,9:05:00,5,14:08:00
11,9:06:00,1,14:09:00
2,9:07:00,2,14:11:00
4,9:08:00,1,14:13:00
4,9:09:00,1,14:19:00
1,9:10:00,1,14:22:00
3,9:11:00,1,14:23:00
2,9:12:00,2,14:26:00
1,9:13:00,1,14:30:00
1,9:14:00,3,14:31:00
1,9:15:00,2,14:32:00
1,9:16:00,1,14:36:00
2,9:17:00,4,14:38:00
4,9:18:00,4,14:39:00
4,9:20:00,3,14:40:00
1,9:21:00,2,14:41:00
2,9:22:00,2,14:42:00
7,9:23:00,1,14:43:00
3,9:24:00,1,14:44:00
2,9:25:00,2,14:45:00
7,9:26:00,2,14:47:00
1,9:27:00,1,14:48:00
6,9:29:00,3,14:50:00
4,9:30:00,3,14:52:00
1,9:31:00,3,14:53:00
3,9:32:00,1,14:54:00
1,9:33:00,4,14:56:00
2,9:34:00,1,14:57:00
3,9:35:00,3,14:59:00
2,9:36:00,3,15:00:00
3,9:37:00,1,15:01:00
1,9:38:00,1,15:02:00
3,9:39:00,1,15:03:00
2,9:41:00,2,15:04:00
2,9:42:00,3,15:05:00
2,9:43:00,1,15:08:00
4,9:44:00,6,15:11:00
1,9:46:00,1,15:12:00
2,9:47:00,2,15:13:00
3,9:48:00,3,15:14:00
1,9:49:00,1,15:15:00
4,9:50:00,2,15:16:00
2,9:51:00,3,15:17:00
1,9:52:00,1,15:19:00
4,9:53:00,2,15:20:00
17,9:54:00,1,15:25:00
27,9:55:00,3,15:26:00
47,9:56:00,1,15:27:00
54,9:57:00,3,15:31:00
58,9:58:00,1,15:32:00
3,9:59:00,3,15:33:00
6,10:00:00,1,15:34:00
13,10:01:00,2,15:35:00
10,10:02:00,2,15:36:00
3,10:03:00,1,15:43:00
13,10:04:00,3,15:44:00
3,10:05:00,1,15:45:00
2,10:06:00,1,15:46:00
2,10:07:00,1,15:48:00
6,10:08:00,2,15:49:00
1,10:09:00,2,15:51:00
4,10:10:00,1,15:53:00
1,10:11:00,2,15:55:00
2,10:12:00,2,15:57:00
2,10:13:00,1,15:58:00
1,10:14:00,1,16:02:00
2,10:15:00,1,16:03:00
3,10:16:00,1,16:06:00
7,10:17:00,1,16:07:00
2,10:18:00,1,16:08:00
3,10:19:00,4,16:09:00
9,10:20:00,4,16:10:00
10,10:21:00,1,16:11:00
20,10:22:00,1,16:13:00
4,10:23:00,1,16:15:00
5,10:24:00,1,16:16:00
9,10:25:00,3,16:17:00
5,10:26:00,1,16:18:00
7,10:27:00,2,16:19:00
4,10:28:00,2,16:20:00
1,10:29:00,1,16:21:00
2,10:30:00,1,16:28:00
6,10:31:00,1,16:29:00
12,10:32:00,2,16:30:00
13,10:33:00,3,16:31:00
8,10:34:00,1,16:33:00
6,10:35:00,2,16:36:00
13,10:36:00,1,16:37:00
8,10:37:00,1,16:38:00
7,10:38:00,2,16:40:00
5,10:39:00,1,16:42:00
2,10:40:00,1,16:46:00
6,10:41:00,1,16:48:00
4,10:42:00,1,16:50:00
4,10:43:00,1,16:51:00
10,10:44:00,1,16:53:00
8,10:45:00,1,16:54:00
7,10:46:00,1,17:02:00
5,10:47:00,1,17:07:00
2,10:48:00,1,17:08:00
5,10:49:00,1,17:20:00
3,10:51:00,3,17:25:00
5,10:52:00,1,17:28:00
9,10:53:00,1,17:34:00
12,10:54:00,3,17:35:00
12,10:55:00,1,17:43:00
7,10:56:00,1,17:48:00
11,10:57:00,1,17:53:00
14,10:58:00,1,17:54:00
15,10:59:00,1,17:55:00
6,11:00:00,1,17:58:00
11,11:01:00,3,18:03:00
17,11:02:00,1,18:04:00
7,11:03:00,1,18:06:00
6,11:04:00,1,18:11:00
5,11:05:00,1,18:13:00
9,11:06:00,2,18:16:00
3,11:07:00,3,18:17:00
3,11:08:00,2,18:18:00
2,11:09:00,3,18:19:00
3,11:10:00,4,18:20:00
3,11:11:00,4,18:21:00
2,11:12:00,2,18:22:00
2,11:13:00,3,18:23:00
6,11:14:00,2,18:24:00
5,11:16:00,1,18:25:00
1,11:17:00,1,18:26:00
6,11:18:00,3,18:29:00
6,11:19:00,12,18:30:00
3,11:20:00,1,18:32:00
4,11:22:00,2,18:35:00
1,11:23:00,1,18:36:00
1,11:24:00,2,18:46:00
1,11:25:00,2,18:48:00
4,11:26:00,1,18:49:00
5,11:27:00,1,18:51:00
2,11:28:00,1,18:53:00
6,11:29:00,1,18:54:00
12,11:30:00,1,19:08:00
14,11:31:00,1,19:10:00
6,11:32:00,1,19:11:00
4,11:33:00,1,19:12:00
3,11:34:00,3,19:13:00
2,11:35:00,2,19:14:00
3,11:36:00,1,19:16:00
4,11:37:00,2,19:18:00
1,11:38:00,1,19:19:00
1,11:39:00,1,19:20:00
2,11:40:00,1,19:22:00
2,11:41:00,1,19:23:00
4,11:42:00,2,19:27:00
3,11:43:00,1,19:28:00
6,11:44:00,1,19:31:00
20,11:45:00,2,19:35:00
6,11:46:00,2,19:36:00
4,11:47:00,1,19:38:00
3,11:48:00,1,19:39:00
12,11:49:00,1,19:40:00
3,11:50:00,1,19:42:00
3,11:51:00,1,19:44:00
4,11:52:00,2,19:45:00
2,11:53:00,2,19:48:00
3,11:54:00,2,19:51:00
2,11:55:00,5,19:52:00
4,11:56:00,2,19:53:00
1,11:57:00,1,19:54:00
4,11:58:00,2,19:58:00
5,11:59:00,1,19:59:00
5,12:00:00,1,20:02:00
6,12:01:00,1,20:04:00
4,12:02:00,1,20:05:00
4,12:03:00,2,20:06:00
6,12:04:00,1,20:07:00
6,12:05:00,1,20:08:00
10,12:06:00,1,20:10:00
21,12:07:00,2,20:12:00
19,12:08:00,3,20:13:00
27,12:09:00,1,20:14:00
17,12:10:00,2,20:16:00
21,12:11:00,1,20:18:00
12,12:12:00,5,20:19:00
15,12:13:00,3,20:20:00
27,12:14:00,7,20:21:00
30,12:15:00,1,20:23:00
20,12:16:00,1,20:24:00
16,12:17:00,1,20:25:00
22,12:18:00,2,20:29:00
25,12:19:00,3,20:30:00
17,12:20:00,2,20:33:00
21,12:21:00,1,20:35:00
17,12:22:00,1,20:40:00
16,12:23:00,2,20:41:00
15,12:24:00,2,20:43:00
13,12:25:00,1,20:44:00
10,12:26:00,1,20:45:00
1,12:27:00,3,20:47:00
2,12:31:00,1,20:50:00
1,12:32:00,1,20:51:00
3,12:33:00,1,21:00:00
4,12:34:00,1,21:01:00
1,12:35:00,1,21:02:00
7,12:36:00,1,21:03:00
11,12:37:00,1,21:05:00
7,12:38:00,3,21:07:00
5,12:39:00,1,21:09:00
1,12:40:00,3,21:10:00
3,12:41:00,1,21:12:00
5,12:42:00,2,21:20:00
1,12:43:00,1,21:22:00
3,12:44:00,1,21:24:00
2,12:45:00,3,21:25:00
2,12:46:00,1,21:26:00
6,12:47:00,1,21:27:00
12,12:48:00,1,21:28:00
5,12:49:00,1,21:29:00
1,12:50:00,2,21:30:00
1,12:51:00,1,21:33:00
1,12:52:00,2,21:34:00
2,12:53:00,1,21:35:00
2,12:54:00,1,21:37:00
24,12:55:00,2,21:38:00
21,12:56:00,1,21:40:00
24,12:57:00,3,21:41:00
11,12:58:00,1,21:42:00
