Complete Orders_No. of Orders,Complete Orders_x,Returned Orders_No. of Orders,Returned Orders_x
16,12:59:00,1,21:44:00
4,13:00:00,1,21:45:00
3,13:01:00,4,21:46:00
1,13:02:00,2,21:47:00
3,13:03:00,3,21:49:00
1,13:04:00,3,21:50:00
4,13:06:00,2,21:53:00
2,13:07:00,1,21:55:00
1,13:08:00,1,21:57:00
3,13:09:00,1,21:59:00
4,13:10:00,2,22:00:00
2,13:11:00,2,22:01:00
2,13:12:00,1,22:03:00
1,13:13:00,2,22:04:00
5,13:14:00,2,22:07:00
3,13:15:00,1,22:08:00
6,13:16:00,2,22:09:00
7,13:17:00,3,22:10:00
4,13:18:00,2,22:13:00
1,13:19:00,1,22:19:00
4,13:20:00,1,22:20:00
4,13:21:00,1,22:22:00
3,13:22:00,1,22:23:00
6,13:23:00,1,22:24:00
2,13:24:00,2,22:25:00
4,13:25:00,2,22:26:00
3,13:26:00,1,22:27:00
8,13:27:00,3,22:28:00
2,13:28:00,1,22:30:00
1,13:29:00,2,22:33:00
5,13:30:00,1,22:34:00
6,13:32:00,1,22:36:00
1,13:34:00,2,22:38:00
3,13:35:00,1,22:41:00
7,13:36:00,1,22:42:00
2,13:37:00,1,22:44:00
1,13:38:00,2,22:49:00
5,13:39:00,1,22:50:00
15,13:40:00,1,22:51:00
2,13:41:00,1,22:52:00
4,13:43:00,1,22:57:00
14,13:44:00,2,22:58:00
14,13:45:00,4,22:59:00
12,13:46:00,3,23:00:00
26,13:47:00,2,23:01:00
25,13:48:00,1,23:02:00
3,13:49:00,1,23:04:00
5,13:50:00,1,23:07:00
7,13:51:00,2,23:09:00
5,13:52:00,5,23:10:00
3,13:53:00,5,23:11:00
6,13:54:00,1,23:12:00
4,13:55:00,1,23:13:00
6,13:56:00,1,23:14:00
7,13:57:00,1,23:15:00
18,13:58:00,3,23:17:00
3,13:59:00,5,23:18:00
5,14:00:00,1,23:20:00
18,14:01:00,1,23:23:00
6,14:02:00,1,23:24:00
2,14:03:00,1,23:25:00
10,14:04:00,2,23:26:00
2,14:05:00,1,23:27:00
21,14:06:00,1,23:28:00
5,14:07:00,2,23:29:00
7,14:08:00,1,23:30:00
7,14:09:00,4,23:31:00
4,14:11:00,2,23:32:00
4,14:12:00,1,23:33:00
14,14:13:00,3,23:35:00
4,14:14:00,1,23:39:00
2,14:15:00,2,23:40:00
1,14:16:00,1,23:41:00
1,14:17:00,1,23:43:00
3,14:19:00,1,23:45:00
5,14:20:00,2,23:46:00
7,14:21:00,1,23:48:00
7,14:22:00,1,23:49:00
5,14:23:00,1,23:50:00
4,14:24:00,3,23:52:00
6,14:25:00,1,23:53:00
11,14:26:00,2,23:54:00
13,14:27:00,1,23:55:00
4,14:28:00,1,23:56:00
3,14:29:00,2,23:57:00
5,14:31:00,5,23:58:00
7,14:32:00,1,23:59:00
7,14:33:00,1,12:00:00
17,14:34:00,1,12:04:00
11,14:35:00,1,12:05:00
3,14:36:00,2,12:06:00
5,14:37:00,1,12:07:00
13,14:38:00,1,12:08:00
31,14:39:00,3,12:09:00
12,14:40:00,1,12:11:00
7,14:41:00,2,12:12:00
9,14:42:00,4,12:13:00
2,14:43:00,2,12:14:00
6,14:44:00,1,12:15:00
4,14:45:00,1,12:16:00
6,14:46:00,3,12:18:00
12,14:47:00,1,12:21:00
12,14:48:00,1,12:23:00
4,14:49:00,1,12:25:00
9,14:50:00,1,12:26:00
9,14:51:00,1,12:27:00
4,14:52:00,1,12:28:00
9,14:53:00,2,12:30:00
5,14:54:00,4,12:36:00
3,14:55:00,2,12:37:00
4,14:56:00,1,12:40:00
2,14:57:00,3,12:41:00
8,14:58:00,1,12:42:00
6,14:59:00,3,12:43:00
14,15:00:00,3,12:44:00
7,15:01:00,1,12:45:00
6,15:02:00,1,12:47:00
4,15:03:00,4,12:48:00
7,15:04:00,2,12:51:00
11,15:05:00,3,12:53:00
6,15:06:00,1,12:54:00
4,15:07:00,1,12:55:00
3,15:08:00,1,12:56:00
10,15:09:00,1,12:57:00
6,15:10:00,1,12:58:00
22,15:11:00,3,12:59:00
6,15:12:00,,
4,15:13:00,,
7,15:14:00,,
7,15:15:00,,
11,15:16:00,,
6,15:17:00,,
10,15:18:00,,
2,15:19:00,,
9,15:20:00,,
5,15:21:00,,
6,15:22:00,,
5,15:23:00,,
6,15:24:00,,
4,15:25:00,,
7,15:26:00,,
5,15:27:00,,
9,15:28:00,,
4,15:29:00,,
8,15:30:00,,
3,15:31:00,,
27,15:32:00,,
11,15:33:00,,
1,15:34:00,,
5,15:35:00,,
4,15:36:00,,
4,15:37:00,,
3,15:38:00,,
2,15:39:00,,
1,15:40:00,,
4,15:41:00,,
7,15:42:00,,
4,15:43:00,,
2,15:44:00,,
14,15:45:00,,
5,15:46:00,,
6,15:47:00,,
7,15:48:00,,
6,15:49:00,,
1,15:50:00,,
2,15:51:00,,
7,15:52:00,,
6,15:53:00,,
1,15:54:00,,
3,15:55:00,,
3,15:56:00,,
2,15:57:00,,
1,15:58:00,,
4,15:59:00,,
4,16:00:00,,
3,16:01:00,,
7,16:02:00,,
5,16:03:00,,
3,16:04:00,,
4,16:05:00,,
3,16:06:00,,
8,16:07:00,,
10,16:08:00,,
14,16:09:00,,
12,16:10:00,,
8,16:11:00,,
4,16:12:00,,
7,16:13:00,,
6,16:14:00,,
3,16:15:00,,
3,16:16:00,,
3,16:17:00,,
4,16:18:00,,
13,16:19:00,,
1,16:20:00,,
3,16:21:00,,
1,16:22:00,,
5,16:23:00,,
1,16:24:00,,
13,16:25:00,,
9,16:26:00,,
4,16:28:00,,
5,16:29:00,,
2,16:30:00,,
17,16:31:00,,
1,16:32:00,,
2,16:33:00,,
1,16:34:00,,
4,16:35:00,,
1,16:36:00,,
4,16:37:00,,
3,16:38:00,,
2,16:40:00,,
2,16:41:00,,
1,16:42:00,,
2,16:43:00,,
1,16:44:00,,
4,16:47:00,,
4,16:48:00,,
1,16:49:00,,
1,16:50:00,,
3,16:51:00,,
2,16:52:00,,
1,16:53:00,,
2,16:54:00,,
2,16:55:00,,
5,16:56:00,,
2,16:57:00,,
2,16:58:00,,
1,16:59:00,,
1,17:00:00,,
1,17:01:00,,
4,17:02:00,,
1,17:03:00,,
3,17:04:00,,
1,17:05:00,,
2,17:06:00,,
1,17:07:00,,
3,17:08:00,,
3,17:09:00,,
3,17:10:00,,
3,17:11:00,,
1,17:12:00,,
1,17:13:00,,
2,17:14:00,,
1,17:15:00,,
1,17:16:00,,
2,17:17:00,,
2,17:18:00,,
1,17:19:00,,
4,17:20:00,,
2,17:21:00,,
4,17:22:00,,
8,17:23:00,,
4,17:24:00,,
6,17:25:00,,
8,17:26:00,,
8,17:27:00,,
4,17:28:00,,
1,17:30:00,,
3,17:32:00,,
6,17:33:00,,
10,17:34:00,,
6,17:35:00,,
3,17:36:00,,
1,17:37:00,,
1,17:38:00,,
4,17:39:00,,
2,17:40:00,,
3,17:41:00,,
2,17:42:00,,
1,17:43:00,,
1,17:44:00,,
2,17:46:00,,
1,17:48:00,,
2,17:51:00,,
4,17:52:00,,
1,17:53:00,,
3,17:54:00,,
6,17:56:00,,
7,17:57:00,,
4,17:58:00,,
3,17:59:00,,
3,18:00:00,,
4,18:01:00,,
3,18:02:00,,
5,18:03:00,,
3,18:04:00,,
7,18:05:00,,
5,18:06:00,,
1,18:07:00,,
1,18:08:00,,
1,18:09:00,,
3,18:10:00,,
3,18:11:00,,
3,18:12:00,,
1,18:13:00,,
3,18:14:00,,
4,18:15:00,,
1,18:16:00,,
8,18:17:00,,
19,18:18:00,,
18,18:19:00,,
21,18:20:00,,
31,18:21:00,,
25,18:22:00,,
31,18:23:00,,
32,18:24:00,,
3,18:25:00,,
2,18:26:00,,
3,18:27:00,,
12,18:28:00,,
18,18:29:00,,
66,18:30:00,,
10,18:31:00,,
8,18:32:00,,
8,18:33:00,,
4,18:34:00,,
8,18:35:00,,
3,18:36:00,,
2,18:37:00,,
7,18:38:00,,
2,18:41:00,,
2,18:42:00,,
5,18:43:00,,
5,18:44:00,,
4,18:45:00,,
1,18:46:00,,
2,18:47:00,,
2,18:48:00,,
2,18:51:00,,
5,18:52:00,,
3,18:53:00,,
13,18:54:00,,
2,18:55:00,,
1,18:56:00,,
3,18:57:00,,
6,18:58:00,,
1,18:59:00,,
3,19:00:00,,
2,19:01:00,,
8,19:02:00,,
4,19:03:00,,
4,19:04:00,,
5,19:05:00,,
3,19:06:00,,
5,19:07:00,,
2,19:08:00,,
2,19:09:00,,
3,19:10:00,,
5,19:11:00,,
2,19:12:00,,
10,19:13:00,,
7,19:14:00,,
2,19:15:00,,
7,19:16:00,,
3,19:17:00,,
8,19:18:00,,
4,19:19:00,,
5,19:20:00,,
6,19:21:00,,
3,19:22:00,,
3,19:23:00,,
2,19:24:00,,
2,19:25:00,,
7,19:26:00,,
12,19:27:00,,
4,19:28:00,,
1,19:29:00,,
6,19:30:00,,
4,19:31:00,,
2,19:32:00,,
1,19:33:00,,
1,19:36:00,,
2,19:37:00,,
3,19:38:00,,
5,19:39:00,,
8,19:40:00,,
1,19:41:00,,
5,19:42:00,,
4,19:43:00,,
12,19:44:00,,
7,19:45:00,,
7,19:46:00,,
8,19:47:00,,
12,19:48:00,,
14,19:49:00,,
8,19:50:00,,
8,19:51:00,,
22,19:52:00,,
3,19:53:00,,
8,19:54:00,,
8,19:55:00,,
6,19:56:00,,
25,19:57:00,,
21,19:58:00,,
17,19:59:00,,
9,20:00:00,,
2,20:01:00,,
3,20:02:00,,
1,20:03:00,,
5,20:04:00,,
15,20:05:00,,
16,20:06:00,,
7,20:07:00,,
18,20:08:00,,
4,20:09:00,,
6,20:10:00,,
5,20:11:00,,
4,20:12:00,,
14,20:13:00,,
7,20:14:00,,
4,20:15:00,,
9,20:16:00,,
9,20:17:00,,
7,20:18:00,,
13,20:19:00,,
3,20:20:00,,
13,20:21:00,,
13,20:22:00,,
7,20:23:00,,
6,20:24:00,,
6,20:25:00,,
4,20:26:00,,
4,20:27:00,,
5,20:28:00,,
6,20:29:00,,
3,20:30:00,,
3,20:31:00,,
3,20:32:00,,
3,20:33:00,,
7,20:34:00,,
3,20:35:00,,
2,20:36:00,,
4,20:37:00,,
3,20:38:00,,
4,20:39:00,,
4,20:40:00,,
8,20:41:00,,
3,20:42:00,,
4,20:43:00,,
2,20:44:00,,
2,20:45:00,,
7,20:46:00,,
6,20:47:00,,
3,20:49:00,,
5,20:50:00,,
3,20:51:00,,
2,20:52:00,,
1,20:53:00,,
5,20:54:00,,
5,20:55:00,,
4,20:56:00,,
3,20:57:00,,
1,20:58:00,,
6,20:59:00,,
2,21:00:00,,
3,21:01:00,,
2,21:03:00,,
5,21:04:00,,
3,21:05:00,,
2,21:06:00,,
8,21:07:00,,
6,21:08:00,,
7,21:09:00,,
5,21:10:00,,
3,21:11:00,,
6,21:12:00,,
4,21:13:00,,
1,21:14:00,,
4,21:15:00,,
2,21:16:00,,
3,21:17:00,,
3,21:18:00,,
7,21:19:00,,
11,21:20:00,,
6,21:21:00,,
9,21:22:00,,
4,21:23:00,,
4,21:24:00,,
9,21:25:00,,
5,21:26:00,,
7,21:27:00,,
5,21:28:00,,
3,21:29:00,,
1,21:30:00,,
4,21:31:00,,
4,21:32:00,,
3,21:33:00,,
8,21:34:00,,
4,21:35:00,,
7,21:36:00,,
9,21:37:00,,
9,21:38:00,,
6,21:39:00,,
8,21:40:00,,
20,21:41:00,,
8,21:42:00,,
13,21:43:00,,
2,21:44:00,,
4,21:45:00,,
16,21:46:00,,
17,21:47:00,,
8,21:48:00,,
3,21:49:00,,
2,21:50:00,,
5,21:51:00,,
5,21:52:00,,
4,21:53:00,,
4,21:54:00,,
1,21:55:00,,
6,21:56:00,,
1,21:57:00,,
4,21:58:00,,
7,21:59:00,,
9,22:00:00,,
4,22:01:00,,
5,22:02:00,,
2,22:03:00,,
7,22:04:00,,
4,22:05:00,,
4,22:06:00,,
16,22:07:00,,
20,22:08:00,,
8,22:09:00,,
1,22:10:00,,
2,22:11:00,,
4,22:12:00,,
8,22:13:00,,
3,22:14:00,,
4,22:15:00,,
5,22:16:00,,
3,22:17:00,,
6,22:18:00,,
17,22:19:00,,
8,22:20:00,,
6,22:21:00,,
6,22:22:00,,
19,22:23:00,,
15,22:24:00,,
12,22:25:00,,
5,22:26:00,,
7,22:27:00,,
4,22:28:00,,
2,22:29:00,,
6,22:30:00,,
4,22:31:00,,
7,22:32:00,,
1,22:33:00,,
5,22:34:00,,
5,22:35:00,,
18,22:36:00,,
8,22:37:00,,
3,22:38:00,,
7,22:39:00,,
10,22:40:00,,
5,22:41:00,,
1,22:42:00,,
6,22:43:00,,
4,22:44:00,,
4,22:45:00,,
2,22:46:00,,
5,22:47:00,,
6,22:48:00,,
23,22:49:00,,
5,22:50:00,,
5,22:52:00,,
1,22:53:00,,
4,22:54:00,,
2,22:55:00,,
5,22:56:00,,
2,22:57:00,,
7,22:58:00,,
7,22:59:00,,
12,23:00:00,,
13,23:01:00,,
12,23:02:00,,
7,23:03:00,,
7,23:04:00,,
9,23:05:00,,
10,23:06:00,,
4,23:07:00,,
6,23:08:00,,
5,23:09:00,,
3,23:10:00,,
2,23:11:00,,
6,23:12:00,,
7,23:13:00,,
9,23:14:00,,
7,23:15:00,,
7,23:16:00,,
8,23:17:00,,
12,23:18:00,,
13,23:19:00,,
6,23:20:00,,
7,23:21:00,,
3,23:22:00,,
14,23:23:00,,
6,23:24:00,,
15,23:25:00,,
18,23:26:00,,
7,23:27:00,,
7,23:28:00,,
6,23:29:00,,
5,23:30:00,,
4,23:31:00,,
10,23:32:00,,
8,23:33:00,,
5,23:34:00,,
3,23:35:00,,
6,23:36:00,,
2,23:37:00,,
3,23:38:00,,
3,23:39:00,,
7,23:40:00,,
15,23:41:00,,
9,23:42:00,,
3,23:43:00,,
6,23:44:00,,
8,23:45:00,,
10,23:46:00,,
19,23:47:00,,
6,23:48:00,,
3,23:49:00,,
9,23:50:00,,
3,23:51:00,,
7,23:52:00,,
15,23:53:00,,
9,23:54:00,,
15,23:55:00,,
16,23:56:00,,
10,23:57:00,,
9,23:58:00,,
10,23:59:00,,
4,12:00:00,,
5,12:01:00,,
2,12:02:00,,
4,12:03:00,,
5,12:04:00,,
3,12:05:00,,
2,12:06:00,,
4,12:07:00,,
2,12:08:00,,
2,12:09:00,,
1,12:10:00,,
3,12:11:00,,
3,12:12:00,,
6,12:13:00,,
9,12:14:00,,
2,12:15:00,,
4,12:16:00,,
2,12:17:00,,
11,12:18:00,,
4,12:19:00,,
7,12:20:00,,
1,12:21:00,,
3,12:22:00,,
3,12:23:00,,
5,12:24:00,,
6,12:25:00,,
4,12:26:00,,
5,12:27:00,,
4,12:28:00,,
2,12:29:00,,
4,12:30:00,,
4,12:31:00,,
2,12:32:00,,
4,12:33:00,,
6,12:34:00,,
3,12:35:00,,
9,12:36:00,,
4,12:37:00,,
2,12:38:00,,
3,12:39:00,,
3,12:40:00,,
5,12:41:00,,
4,12:42:00,,
8,12:43:00,,
14,12:44:00,,
7,12:45:00,,
5,12:46:00,,
6,12:47:00,,
7,12:48:00,,
3,12:49:00,,
1,12:50:00,,
4,12:51:00,,
1,12:52:00,,
16,12:53:00,,
9,12:54:00,,
4,12:55:00,,
2,12:56:00,,
7,12:57:00,,
2,12:58:00,,
4,12:59:00,,
